Content_Paper,Link_Paper,Authors,Public_time,Public_Location
Searching a specific person in a specific location using deep features,https://dl.acm.org/action/doi/10.1145/3011077.3011138,"['Vinh-Tiep Nguyen', 'Minh-Triet Tran', 'Thanh Duc Ngo', 'Duy-Dinh Le', 'Duc Anh Duong']",December 2016  ,SoICT '16: Proceedings of the 7th Symposium on Information and Communication Technology
Lifelogging Retrieval based on Semantic Concepts Fusion,https://dl.acm.org/action/doi/10.1145/3210539.3210545,"['Thanh-Dat Truong', 'Tung Dinh-Duy', 'Vinh-Tiep Nguyen', 'Minh-Triet Tran']",June 2018  ,LSC '18: Proceedings of the 2018 ACM Workshop on The Lifelog Search Challenge
Augmented media for traditional magazines,https://dl.acm.org/action/doi/10.1145/2350716.2350733,"['Vinh-Tiep Nguyen', 'Minh-Triet Tran', 'Trung-Nghia Le', 'Quoc-Minh Bui', 'Anh-Duc Duong']",August 2012  ,SoICT '12: Proceedings of the 3rd Symposium on Information and Communication Technology
NowAndThen: a social network-based photo recommendation tool supporting reminiscence,https://dl.acm.org/action/doi/10.1145/3012709.3012738,"['Vinh-Tiep Nguyen', 'Khanh-Duy Le', 'Minh-Triet Tran', 'Morten Fjeld']",December 2016  ,MUM '16: Proceedings of the 15th International Conference on Mobile and Ubiquitous Multimedia
Noise Removal Based Query Pre-processing to Improve Face Search Performance in Large Scale Video Databases,https://dl.acm.org/action/doi/10.1145/3368926.3369727,"['Hung-Quoc Vo', 'Vu-Minh-Hieu Dang', 'Vinh-Tiep Nguyen', 'Duy-Dinh Le']",December 2019  ,SoICT '19: Proceedings of the 10th International Symposium on Information and Communication Technology
Flood Level Prediction via Human Pose Estimation from Social Media Images,https://dl.acm.org/action/doi/10.1145/3372278.3390704,"['Khanh-An C. Quan', 'Vinh-Tiep Nguyen', 'Tan-Cong Nguyen', 'Tam V. Nguyen', 'Minh-Triet Tran']",June 2020  ,ICMR '20: Proceedings of the 2020 International Conference on Multimedia Retrieval
Enhancing Endoscopic Image Classification with Symptom Localization and Data Augmentation,https://dl.acm.org/action/doi/10.1145/3343031.3356073,"['Trung-Hieu Hoang', 'Hai-Dang Nguyen', 'Viet-Anh Nguyen', 'Thanh-An Nguyen', 'Vinh-Tiep Nguyen', 'Minh-Triet Tran']",October 2019  ,MM '19: Proceedings of the 27th ACM International Conference on Multimedia
"Video Indexing, Search, Detection, and Description with Focus on TRECVID",https://dl.acm.org/action/doi/10.1145/3078971.3079044,"['George Awad', 'Duy-Dinh Le', 'Chong-Wah Ngo', 'Vinh-Tiep Nguyen', 'Georges Quénot', 'Cees Snoek', ""Shin'ichi Satoh""]",June 2017  ,ICMR '17: Proceedings of the 2017 ACM on International Conference on Multimedia Retrieval
Smart Lifelog Retrieval System with Habit-based Concepts and Moment Visualization,https://dl.acm.org/action/doi/10.1145/3326460.3329155,"['Nguyen-Khang Le', 'Dieu-Hien Nguyen', 'Trung-Hieu Hoang', 'Thanh-An Nguyen', 'Thanh-Dat Truong', 'Duy-Tung Dinh', 'Quoc-An Luong', 'Viet-Khoa Vo-Ho', 'Vinh-Tiep Nguyen', 'Minh-Triet Tran']",June 2019  ,LSC '19: Proceedings of the ACM Workshop on Lifelog Search Challenge
